Name,agn_frac,agn_name,agn_norm,chi2,host_name,host_norm,lir_total
1RXSJ044154.5-082639,0.540384647493,Mean,-2.16588104119,0.213036141649,SB2,-2.91664023977,10.4104824173
1RXSJ045205.0+493248,0.592621951417,Mean,-1.65241525303,6.92401360548,SB1,-2.23430731218,10.5121941292
2E1739.1-1210,0.633298583149,Mean,-1.44479728746,0.670923133663,SB1,-2.10120516431,10.9077187626
2MASXiJ1802473-145454,0.245107736251,Mean,-1.69949980588,6.71482113387,SB1,-1.63008379859,8.96986608199
2MASXJ00253292+6821442,0.787408163499,Mean,-1.57409219609,0.520222552127,SB1,-2.56185747392,9.68955878648
2MASXJ01064523+0638015,0.83380517035,Mean,-1.82635642276,0.422588201392,SB3,-3.37436352007,10.4984104915
2MASXJ01073963-1139117,0.369806433367,Mean,-1.88577553299,18.8514348937,SB5,-2.68389033743,10.9232256649
2MASXJ03305218+0538253,0.922360518613,Mean,-1.55424914968,2.50981406858,SB1,-3.0481791772,10.8297872167
2MASXJ03342453-1513402,0.24103469257,Mean,-2.05222083951,20.3570477652,SB5,-2.58369277846,10.6687002662
2MASXJ03502377-5018354,0.0902894166842,Mean,-2.73736467924,2.88957428261,SB5,-2.76371258696,10.4487909451
2MASXJ03534246+3714077,0.169289262924,Mean,-2.14134605789,19.4799290192,SB5,-2.48013995582,10.1770578095
2MASXJ04234080+0408017,0.538430292503,Mean,-1.63915344675,4.71183515334,SB2,-2.38649635723,10.9589338096
2MASXJ04440903+2813003,0.132968159003,Mean,-1.96003132188,1.27814106296,SB1,-1.56485587927,10.0209187763
2MASXJ05020903+0331499,0.475308241083,Mean,-2.46947958736,0.378206398525,SB1,-2.84566263713,9.26536121598
2MASXJ05054575-2351139,0.832443918218,Mean,-1.74482204024,1.50676208174,SB1,-2.86012877735,10.4404463957
2MASXJ06561197-4919499,0.930509208467,Mean,-1.47426868316,2.72366326104,SB1,-3.02017404839,10.8028857763
2MASXJ07595347+2323241,0.165557699113,Mean,-1.73875466986,111.593261505,SB1,-1.45541968839,10.9852649582
2MASXJ09043699+5536025,0.239258495929,Mean,-2.58721673459,0.04890505885,SB4,-2.89612560422,10.1914581052
2MASXJ09235371-3141305,0.23621425222,Mean,-2.88481237361,3.99087683804,SB2,-3.05559764455,10.0170451764
2MASXJ09254750+6927532,0.770551269546,Mean,-2.0284000807,13.8331884156,SB1,-2.97362791037,10.285921894
2MASXJ09594263-3112581,0.833170932599,Mean,-1.51074351608,5.62011340137,SB1,-2.62831785249,10.7226469404
2MASXJ10402231-4625264,0.240274234353,Mean,-1.78068707404,9.18987318913,SB2,-1.96118814405,10.6055412699
2MASXJ11454045-1827149,0.594282281586,Mean,-1.77850810974,12.9546160933,SB5,-2.97389122491,10.4983144824
2MASXJ12005792+0648226,0.495663204047,Mean,-1.76242379829,64.5066927771,SB1,-2.17400177158,10.6731914467
2MASXJ12313717-4758019,0.137466610017,Mean,-1.95313652971,18.3560213391,SB2,-1.83600855983,10.8038401465
2MASXJ12335145-2103448,0.563799695013,Mean,-1.85141806356,2.04529058981,SB2,-2.64330765875,10.1309987489
2MASXJ13411287-1438407,0.720506375925,Mean,-1.90754867488,40.1495708999,SB1,-2.73792654662,10.4977224543
2MASXJ15064412+0351444,0.164381834258,Mean,-3.23732311642,9.84849706292,SB5,-3.56078337363,9.71767291573
2MASXJ15115979-2119015,0.258523235282,Mean,-1.52539365496,4.41031703199,SB4,-1.87907430314,11.3834567905
2MASXJ15462424+6929102,0.332533809176,Mean,-2.43932508312,3.65451536344,SB4,-2.9480102303,10.2022958521
2MASXJ18570768-7828212,0.788421159724,Mean,-1.51508860917,4.38297570937,SB1,-2.50548659669,10.8555488446
2MASXJ19373299-0613046,0.357508826318,Mean,-1.07198067617,45.0788056988,SB5,-1.84701458627,10.3968514846
2MASXJ19380437-5109497,0.501244909537,Mean,-2.29711423883,22.2877590124,SB1,-2.7183888211,10.2269874751
2MASXJ20005575-1810274,0.698580988807,Mean,-1.1831538961,10.0663004128,SB3,-2.39576004004,11.1296188531
2MASXJ20101740+4800214,0.296802127883,Mean,-2.38722271638,9.51956718461,SB1,-2.43172412715,9.96815051208
2MASXJ21090996-0940147,0.863512663987,Mean,-1.44685618838,6.88915221524,SB1,-2.66714449078,10.4748437427
2MASXJ21355399+4728217,0.583498613446,Mean,-1.56786634062,3.07515481328,SB1,-2.1334016659,10.4719774067
2MASXJ23272195+1524375,0.46838775583,Mean,-2.1821008125,119.166139635,SB1,-2.54622331943,10.4906923984
2MFGC02280,6.09957893788e-14,Mean,-14.3593787585,16.8101582672,SB2,-1.82512933809,10.2199452311
3C111.0,0.252671775729,Mean,-2.15942774131,437.47603515,SB1,-2.10758503772,10.8344906566
3C120,0.274627569482,Mean,-1.53113373193,118.923507919,SB3,-1.95687684224,11.0825831982
6dFJ0626586-370559,0.484621699917,Mean,-2.03515785448,5.66568689307,SB1,-2.42754653086,10.4694313627
Ark120,0.655270636812,Mean,-1.31417954794,8.00541627005,SB1,-2.01223392658,10.9138200181
ARK241,0.68620387263,Mean,-2.16398435103,38.3955133342,SB1,-2.9229018846,10.2420058166
ARK347,0.732413059774,Mean,-1.53659646059,6.14079692147,SB1,-2.39299957513,10.3092294852
ARP102B,0.850562519117,Mean,-1.96036008272,0.0979318600972,SB1,-3.13471873443,9.88584195068
CenA,6.57402933919e-11,Mean,-9.18696551896,411.185461827,SB1,0.576090894625,9.83057616753
CGCG102-048,0.345690754979,Mean,-2.6981980072,37.7079692341,SB1,-2.84021466404,9.63927156828
CGCG122-055,0.461915960884,Mean,-1.69479250625,5.83889897021,SB2,-2.30895608869,10.3079370598
CGCG229-015,0.570170524785,Mean,-2.07687431459,3.10996535778,SB1,-2.61869483196,10.0695427888
CGCG300-062,0.315849873997,Mean,-2.51659283038,24.0777969512,SB1,-2.6000340755,10.0360909809
CGCG312-012,0.431076376846,Mean,-2.54187650333,3.75334989349,SB1,-2.84048870861,9.65082213401
CGCG319-007,0.577488132931,Mean,-1.74443948626,19.8603901026,SB1,-2.29925558736,10.8030839102
CGCG341-006,0.164777755796,Mean,-2.00074281138,5.70831027494,SB4,-2.10711795504,11.1371307249
CGCG367-009,0.779924469669,Mean,-2.18961961351,11.5488615887,SB1,-3.15821235115,9.68504161385
CGCG420-015,0.850215804103,Mean,-1.14840245126,6.56707505743,SB1,-2.32157758092,10.8713101465
CGCG468-002NED01,0.169899138944,Mean,-1.69329318751,0.976517741856,SB5,-2.03396780867,10.5679539668
CGCG493-002,0.633286430043,Mean,-1.5605586523,9.98822296629,SB5,-2.8274461611,10.4366183093
CGCG535-012,0.640278055594,Mean,-1.97085951531,11.2243014691,SB1,-2.6403731489,10.6032240818
ESO005-G004,0.0665609601528,Mean,-1.44684789573,13.1852147433,SB1,-0.719093461542,10.14481478
ESO031-G008,0.494144321312,Mean,-2.42287309701,61.2341094678,SB1,-2.83181222457,9.77738846985
ESO033-G002,0.782501959168,Mean,-1.21331433772,2.19995570536,SB1,-2.18845637044,10.4140616041
ESO103-035,0.931342452169,Mean,-0.681614941211,15.0374545771,SB4,-2.62531466461,10.5984021746
ESO121-IG028,0.137225628121,Mean,-2.59861459935,0.851173737724,SB5,-2.82976689815,10.499270562
ESO137-34,0.244888738949,Mean,-1.29736166923,2.78574460729,SB1,-1.2274314855,10.2355377266
ESO139-G012,0.102396137935,Mean,-2.36092608084,239.603333663,SB1,-1.83723689345,10.0954019177
ESO141-G055,0.576812637358,Mean,-1.42089199427,10.9876097235,SB1,-1.97450601927,10.974822344
ESO157-G023,0.0652480017026,Mean,-3.22044231095,202.303357104,SB1,-2.48342507255,10.2644322139
ESO195-IG021NED03,0.373473184081,Mean,-1.99062334579,30.2874564176,SB1,-2.18505505459,10.8288908612
ESO197-G027,0.210155175233,Mean,-2.04010607429,54.3679649663,SB1,-1.88421633512,11.0261979132
ESO198-024,0.827520498459,Mean,-1.98603692924,2.36960449999,SB1,-3.08619014972,10.4353137788
ESO209-G012,0.458558312788,Mean,-1.36529447845,3.19699460634,SB1,-1.71224930731,11.2080573458
ESO244-IG030,0.0192818354589,Mean,-2.82529167218,42.6881703594,SB5,-2.1485101331,10.7163633869
ESO297-018,0.177030457023,Mean,-1.99863830997,15.189790693,SB1,-1.75041448609,10.5671957218
ESO323-077,0.21259948176,Mean,-1.10471753992,9.40521913828,SB2,-1.21653476864,10.9241902001
ESO362-18,0.377451372456,Mean,-1.41628178551,39.1868417907,SB5,-2.22858382199,10.1986295891
ESO374-G044,0.623733437746,Mean,-1.71043198743,15.1686959876,SB1,-2.34904733713,10.4150632778
ESO383-18,0.879064486074,Mean,-1.11774600483,18.2496759164,SB1,-2.39832483379,10.1276775668
ESO399-20,0.311176659567,Mean,-1.80507483181,9.53302057599,SB1,-1.8790859401,10.5060658327
ESO417-G006,0.31341524841,Mean,-2.37186473023,13.3312892239,SB4,-2.84256931067,9.56022769461
ESO426-G002,0.843201970714,Mean,-1.65657745257,24.7620309366,SB1,-2.80628041394,10.1274431427
ESO439-G009,0.321812933643,Mean,-1.73771127911,20.5887583652,SB1,-1.83307721879,10.5204003471
ESO464-G016,0.138192999444,Mean,-2.47521719567,2.79684521287,SB5,-2.70990752892,10.5226611925
ESO479-G031,0.450002330056,Mean,-2.55895718228,3.09822831083,SB5,-3.50142540282,9.53997045599
ESO490-IG026,0.248925450769,Mean,-1.50722698995,2.84776938098,SB3,-1.87517326856,10.8972627238
ESO499-G041,0.473253244306,Mean,-1.70853292729,12.3076528804,SB1,-2.08113660619,9.83390616316
ESO506-G027,0.41588959525,Mean,-1.63883351967,40.1139117919,SB1,-1.910428581,10.5489210169
ESO509-G038,0.599527877274,Mean,-1.67202883336,27.2809063755,SB1,-2.26637787404,10.3897722102
ESO509-IG066NED01,0.433617266105,Mean,-1.57369795816,39.4629535861,SB1,-1.87680646806,10.8759618708
ESO511-G030,0.065841022242,Mean,-2.38980194703,14.4887779948,SB1,-1.65698966858,10.5000772168
ESO533-G050,5.42409684079e-12,Mean,-13.1024973066,128.305261446,SB1,-2.25593668978,10.018802464
ESO548-G081,0.517084873265,Mean,-1.39334455658,64.9868771556,SB1,-1.84214752881,10.2177561483
ESO549-G049,3.61595371302e-17,Mean,-17.1955188066,34.5107672446,SB2,-1.4341923926,11.096712891
ESO553-G022,0.216337847615,Mean,-2.70027073215,41.4539197088,SB1,-2.56038631243,10.2336747246
ESO565-G019,0.065735498285,Mean,-2.10046330071,32.7636073789,SB2,-1.62824413576,10.5096253826
ESO578-G009,0.165003089567,Mean,-2.35438943332,11.7547425617,SB1,-2.06930858935,10.5332332266
Fairall1146,0.375879598815,Mean,-1.42185585249,18.3117490015,SB3,-2.04919625033,11.0161154388
Fairall272,0.160628857524,Mean,-2.11486377948,42.041655972,SB5,-2.42634762346,10.3647554336
Fairall49,0.507653835457,Mean,-0.881936638949,14.3162361472,SB4,-1.70651236389,11.0222286642
Fairall51,0.41318459028,Mean,-1.16542817497,6.62206079933,SB3,-1.86063080343,10.5245840409
Fairall9,0.898126341707,Mean,-1.16021771335,39.8523070663,SB1,-2.52460519405,11.2549964494
HB890241+622,0.592789492557,Mean,-1.51011449955,226.765492766,SB3,-2.52075604294,11.026051464
IC0486,4.41028905997e-12,Mean,-12.5292372175,32.8951781362,SB3,-2.02126429473,10.6962110366
IC1657,0.0907465186303,Mean,-1.90936510199,53.4588437843,SB1,-1.32762205075,10.2891427544
IC1816,0.227121064983,Mean,-1.59660313329,41.4022056242,SB5,-2.09436338623,10.509969212
IC2461,0.0253502607174,Mean,-2.63880180003,2.79463173738,SB1,-1.47304760775,9.50033302282
IC2637,0.0296535359637,Mean,-2.42411733163,53.3983299743,SB5,-1.93888129884,11.0482032578
IC2921,0.750631923686,Mean,-1.99315389776,13.689194707,SB1,-2.89085202176,10.4412389781
IC4329A,0.946921793672,Mean,-0.593413035814,6.50472390314,SB1,-2.26392285799,10.8456006625
IC4518A,6.41272269857e-16,Mean,-15.7309651069,2.57187299637,SB3,-1.38556758945,10.8885842776
IC4709,0.508121061206,Mean,-1.5940944917,3.43758527817,SB1,-2.02731540917,10.1606890163
IC5063,0.804936552197,Mean,-0.457254245103,7.95708670769,SB1,-1.49195194647,10.7478797946
IGRJ11366-6002,0.180191359325,Mean,-1.92661889184,24.4172010674,SB5,-2.2982546696,10.1127122577
IGRJ23308+7120,0.139794807219,Mean,-2.50044311349,16.8429433734,SB1,-2.13044404152,10.5076839027
IISZ010,0.811364289141,Mean,-2.01911758786,33.5495342611,SB1,-3.07182151232,10.1573940018
IIZw083,0.846479008003,Mean,-0.914676262324,17.4587507496,SB1,-2.07523663519,11.0994594038
IRAS03219+4031,4.09287933878e-21,Mean,-21.5935783801,19.0964904831,SB4,-2.01688593384,11.1764088651
IRAS04124-0803,0.805691164555,Mean,-1.22242480017,5.5625874065,SB2,-2.5205515758,11.0530833461
IRAS05078+1626,0.704012115368,Mean,-1.07266826623,3.20736733337,SB3,-2.29653448651,10.5897974119
IRAS05218-1212,0.922916216821,Mean,-1.36959990736,11.8192989909,SB1,-2.8669111118,11.0709349963
IRAS05589+2828,0.772593182014,Mean,-1.12908720381,8.06131236232,SB5,-2.6898489014,11.0351534069
KAZ320,0.647782697996,Mean,-1.70396931388,2.73542449677,SB2,-2.64903869532,10.5763639508
KUG1141+371,0.647364021213,Mean,-2.39209963084,6.72594124763,SB1,-3.07503351759,9.97608574491
KUG1208+386,0.889738750468,Mean,-1.67065831701,3.29278182928,SB1,-2.9966098613,10.1042127711
LCRSB034324.7-394349,0.705272995757,Mean,-1.89073436012,16.1216611936,SB1,-2.68878363425,10.544843277
LCRSB232242.2-384320,0.0440332053899,Mean,-2.75953894605,82.8671616999,SB5,-2.45249074733,10.7238889365
LEDA170194,0.465811294629,Mean,-1.8492913673,5.40282502803,SB1,-2.20891862922,10.6287527392
LEDA214543,0.409907620704,Mean,-2.29661284723,23.5876651525,SB1,-2.55749078213,10.1171608793
LEDA38038,0.598230467782,Mean,-1.03706770786,12.0843000685,SB4,-2.02123784853,11.091248157
M106,5.64997847184e-12,Mean,-10.8627360794,53.7461671481,SB1,-0.0338948208341,9.87802333336
MCG+00-09-042,2.004616721e-16,Mean,-16.5300926759,35.6541377208,SB2,-1.51257474798,10.9288043874
MCG+01-57-016,0.198035900768,Mean,-1.91036660111,5.36703841973,SB3,-2.15051562432,10.5978523755
MCG+02-21-013,0.0652642780283,Mean,-2.54670029249,13.1974195548,SB1,-1.80979893895,10.7286813062
MCG+02-57-002,0.0991365017156,Mean,-2.49199364722,9.18626039949,SB3,-2.38112826877,10.4491598796
