Name,agn_frac,agn_name,agn_norm,chi2,host_name,host_norm,lir_total
MCG+04-22-042,0.377294962694,Mean,-2.25079177873,90.2165351019,SB1,-2.45230235517,10.2069948877
MCG+04-48-002,3.11540994347e-12,Mean,-11.8853185809,19.0330754497,SB2,-1.05928450608,10.9099389182
MCG+05-03-013,0.0654413312199,Mean,-2.48833193132,25.1370114979,SB1,-1.75268943473,10.8243889344
MCG+05-28-032,0.189493387753,Mean,-2.01835701559,20.5420499293,SB5,-2.41680882115,10.4368231182
MCG+06-16-028,0.378051567268,Mean,-1.26101222254,15.4774186334,SB2,-1.72525961108,10.556828613
MCG+06-24-008,7.25235561458e-14,Mean,-14.4594230996,120.43303288,SB5,-2.34951649853,10.5166346847
MCG+06-49-019,0.23677529759,Mean,-2.46378051758,46.1431035217,SB1,-2.37457643891,9.82739815453
MCG+08-11-011,0.69329751755,Mean,-0.70252913545,4.00464923211,SB1,-1.47584343785,11.0864446826
MCG+11-11-032,0.367131360897,Mean,-2.3729077493,26.2747113303,SB1,-2.55552760652,10.1981787044
MCG+12-10-067,0.260024168128,Mean,-1.76555574026,4.38045733069,SB1,-1.73046386873,10.88704777
MCG-01-05-047,0.058398920085,Mean,-2.00010924539,4.53081731694,SB1,-1.2117590621,10.7093033425
MCG-01-09-045,0.0466322315803,Mean,-3.32407979035,0.567252575445,SB1,-2.43261747269,9.22517721154
MCG-01-13-025,0.721757404561,Mean,-2.10157483686,6.25018920621,SB1,-2.93465441756,9.44655643605
MCG-01-24-012,0.461450995245,Mean,-1.60513733966,9.60733482919,SB1,-1.95714964745,10.323711916
MCG-01-30-041,0.151496586681,Mean,-1.93024217461,4.98371146419,SB5,-2.21160573655,10.4443828199
MCG-01-33-063,0.00560504140436,Mean,-3.79889606968,38.6203786565,SB1,-1.96902792934,10.3029796653
MCG-01-40-001,0.0780177361097,Mean,-2.07114841498,22.4282427916,SB5,-2.02823349995,10.7574522496
MCG-02-08-014,0.442015515224,Mean,-1.90201274045,9.08975222882,SB1,-2.21994007952,9.90530296744
MCG-02-08-038,0.538904522445,Mean,-2.09575329034,30.2436925584,SB1,-2.58258620428,10.2137769214
MCG-02-12-050,0.183688649647,Mean,-2.105445577,4.9379367189,SB1,-1.87678401179,10.7688365328
MCG-02-14-009,0.520766173921,Mean,-1.69767325136,8.35181744276,SB1,-2.15288050235,10.5061782736
MCG-03-04-072,0.577980382994,Mean,-2.09291274848,35.1512207136,SB1,-2.64860515634,10.4941112243
MCG-03-34-064,0.653287585059,Mean,-0.57200499605,42.7137360716,SB4,-1.65841862034,11.0544954337
MCG-05-23-016,0.970306891207,Mean,-0.678056257308,7.13644337061,SB2,-2.87276042706,10.1915992802
MCG-06-30-015,0.837108274073,Mean,-0.965211128382,7.84436521165,SB2,-2.35654446151,9.88916698753
MCG-07-03-007,0.688616134503,Mean,-1.69653456737,26.858294647,SB1,-2.46032760431,10.4295266275
Mrk1018,0.75962742692,Mean,-2.03546484835,49.5928420357,SB1,-2.95429252124,10.3605763974
Mrk10,0.118791352104,Mean,-2.16585590454,21.8778635554,SB1,-1.71467392802,10.7045150403
Mrk1210,0.826346526566,Mean,-0.866178122796,9.43623367907,SB5,-2.57327116185,10.4795464163
Mrk1310,0.426279344237,Mean,-2.30807901074,1.62834161668,SB1,-2.59818476204,9.65142446193
Mrk1392,0.460005398281,Mean,-1.7531110395,14.6108416717,SB1,-2.10259649796,10.7171514684
Mrk18,0.0258566678245,Mean,-2.61489464366,33.8910343655,SB2,-1.7192950611,10.0631241355
Mrk198,0.177667970076,Mean,-2.09515372533,13.2827837781,SB2,-2.1101663828,10.4330826287
Mrk202,0.393441864012,Mean,-2.2920115652,23.8013433371,SB1,-2.52313165013,9.76557724125
Mrk279,0.613229815472,Mean,-1.36777725671,6.20689192819,SB5,-2.59756183897,10.8253286247
Mrk290,0.923599417246,Mean,-1.62806359136,3.89171187897,SB1,-3.12956251879,10.3613241303
Mrk335,0.950357760808,Mean,-1.36489555939,4.13784375423,SB1,-3.0660432706,10.4904641491
Mrk348,0.771083031538,Mean,-1.1140285937,5.16973306538,SB1,-2.06056370234,10.3565096375
Mrk359,0.327084316023,Mean,-1.60125287175,15.6016677739,SB2,-1.96840266432,10.3694721787
Mrk3,0.696427133854,Mean,-0.721293180407,10.4859591697,SB2,-1.76235663644,10.7001797604
Mrk417,0.908826592547,Mean,-1.76104619122,6.10458419759,SB1,-3.17877097966,10.3260616178
Mrk477,0.539157524322,Mean,-1.35417776326,32.6980828636,SB4,-2.23361954496,11.085571799
Mrk509,0.710478129894,Mean,-1.04006930882,16.1286500075,SB2,-2.11038937086,11.1974796197
Mrk590,0.227611213688,Mean,-1.89909710792,62.8786724826,SB1,-1.78756675094,10.5973246504
Mrk595,0.506188821055,Mean,-1.84319155749,24.5722439965,SB1,-2.27305513835,10.3259317565
Mrk618,0.338529300158,Mean,-1.19915067278,6.43934022724,SB2,-1.58868704799,11.3897280144
Mrk653,0.396005649615,Mean,-2.23043434193,39.8578945658,SB1,-2.46621479584,10.4617254423
Mrk6,0.806815277546,Mean,-1.03026568712,5.12617652977,SB1,-2.0701789705,10.6178475802
Mrk704,0.908922399029,Mean,-1.35310849387,22.5464080171,SB1,-2.77133566583,10.63288321
Mrk739E,0.130829148742,Mean,-1.88945856508,65.7323388058,SB5,-2.09667223506,10.952900192
Mrk766,0.388644928152,Mean,-1.04214109063,40.5591856794,SB4,-1.65667918788,10.5935380986
Mrk79,0.659838071676,Mean,-1.01250048628,11.2942323324,SB1,-1.71936409999,10.8685136667
Mrk817,0.514130661052,Mean,-1.06465373,8.18921220552,SB4,-1.90048635323,11.2338239059
Mrk841,0.926364381164,Mean,-1.26561705932,1.3116631036,SB2,-3.04576168982,10.9076811505
Mrk885,0.143680635522,Mean,-2.47035321537,35.6671448448,SB1,-2.11422763898,10.1896666483
Mrk926,0.570010197152,Mean,-1.53854201906,17.9685357842,SB5,-2.69058079527,11.0711421386
Mrk975,0.407763727816,Mean,-1.57141378456,58.1700850072,SB5,-2.43894168045,11.2354382219
NGC1052,0.760698006475,Mean,-1.15830038941,5.50334556774,SB1,-2.07967829941,9.26612768454
NGC1106,0.465223383139,Mean,-1.43059497806,32.5492401382,SB1,-1.78919605222,10.2256172984
NGC1125,0.063215764326,Mean,-1.97161340092,1.99810765595,SB4,-1.61207783265,10.3056619208
NGC1194,0.873909458022,Mean,-1.14121508299,12.9463274122,SB1,-2.40111095955,10.1866833738
NGC1365,3.16937664575e-10,Mean,-8.62796432647,71.2672900769,SB5,-0.158552487673,11.1116437225
NGC2110,0.235125911279,Mean,-1.1999907656,14.5556865835,SB2,-1.36815203206,10.2616456308
NGC235A,0.0633576280947,Mean,-2.15672630044,12.5242626846,SB2,-1.66740213367,10.7435167615
NGC2655,0.168939660752,Mean,-1.64913242595,30.3207275782,SB1,-1.37634343518,9.60632676264
NGC2885,0.243964867668,Mean,-2.31557294137,18.3666960896,SB1,-2.24347020248,10.1483624078
NGC2992,0.0969070066544,Mean,-1.34943641827,16.1284364976,SB5,-1.40967343203,10.3936194603
NGC3035,7.12556568462e-11,Mean,-11.3718788143,30.0810754175,SB1,-1.64381011062,10.1025682578
NGC3079,1.69457872025e-20,Mean,-19.2753188547,117.174991943,SB5,-0.533994910759,11.048895701
NGC3081,0.506163860218,Mean,-0.976477108006,13.5853228568,SB1,-1.40629732083,10.0730353726
NGC3227,0.302115451514,Mean,-0.696452223971,57.5813955437,SB1,-0.751953527039,10.3966195844
NGC3281,0.434242154431,Mean,-0.697214115813,19.9650670282,SB2,-1.26276623478,10.7223189749
NGC3393,0.308547538649,Mean,-1.36105263737,11.2614692026,SB1,-1.42972434519,10.3458953359
NGC3431,0.149626129905,Mean,-2.08782096415,11.0011273871,SB1,-1.75233044868,10.2294641979
NGC3516,0.623240434304,Mean,-1.02103256466,12.2352412827,SB4,-2.05090251084,10.0942479087
NGC3718,0.0755496687638,Mean,-2.35291425369,160.238950562,SB1,-1.6843751843,8.96488229473
NGC3783,0.691237162678,Mean,-0.633352575081,7.96838849598,SB1,-1.40246657924,10.4279786973
NGC3786,0.0474269991,Mean,-2.30371568755,7.62610626048,SB2,-1.68129378897,9.95441554139
NGC4051,0.124576130311,Mean,-0.909867384203,18.7462201744,SB1,-0.482195784855,10.1907268925
NGC4102,7.93939996423e-12,Mean,-10.7749408065,37.6956264469,SB2,-0.355179210982,10.5213006255
NGC4138,0.0542089984603,Mean,-2.10362519926,8.43084776438,SB1,-1.2810133535,9.17209848223
NGC4151,0.768500411566,Mean,-0.219084181492,20.6259565245,SB1,-1.15929001109,9.72374465165
NGC4180,1.96157786553e-15,Mean,-15.2560677887,91.0114258504,SB5,-1.57828764867,10.1779846588
NGC4235,0.296774432154,Mean,-2.04532987649,26.6066348798,SB1,-2.08977365519,9.20890164062
NGC424,0.827323648311,Mean,-0.742529964485,6.29951649459,SB1,-1.84208448705,10.4822369406
NGC4388,0.172109429541,Mean,-0.891992895066,62.8467494568,SB5,-1.23943893177,10.0528578955
NGC4507,0.385508997976,Mean,-0.917789579048,30.214060621,SB5,-1.74492287795,10.6413703099
NGC4619,0.0589177888737,Mean,-2.2949925284,14.7228861257,SB1,-1.51072335245,10.6709836224
NGC4748,0.179907419038,Mean,-1.79286896423,67.2282326527,SB5,-2.16366946204,10.2857948504
NGC4939,0.100809295861,Mean,-1.7270255052,193.009003168,SB1,-1.1957862264,10.3017782561
NGC4941,0.183410227125,Mean,-1.76248702247,213.710167532,SB1,-1.53301858314,8.99638239243
NGC4992,0.433222946604,Mean,-2.09639258069,62.7989766461,SB1,-2.39880372201,10.0776152905
NGC5033,0.00588839928952,Mean,-2.09554160258,23.8542991002,SB1,-0.287215660844,10.3988414948
NGC5106,3.02447568568e-12,Mean,-12.343189242,55.9529543599,SB5,-1.85345364713,11.1993695123
NGC513,0.0189086481632,Mean,-2.59468577504,47.1996241071,SB5,-1.90925111612,10.7171302489
NGC5231,0.15482533181,Mean,-2.16249676891,21.3601247662,SB1,-1.84450426499,10.3308349214
NGC5252,0.595101724237,Mean,-1.69610561466,5.94715871553,SB1,-2.28246284432,10.260502035
NGC526A,0.767260082631,Mean,-1.68920002816,32.0989055065,SB1,-2.62638370504,9.99394482882
NGC5273,0.190742162194,Mean,-2.1523580219,4.88446311214,SB5,-2.55433211659,8.7322000574
NGC5290,0.0255968601148,Mean,-2.32472230247,20.4424369141,SB1,-1.16328227121,9.97704485354
NGC5506,0.522804560307,Mean,-0.523430914564,4.96466212009,SB2,-1.24352472052,10.1611860782
NGC5548,0.685520492664,Mean,-1.1223985259,13.9833613921,SB1,-1.87993856582,10.5162721073
NGC5610,0.0579564200655,Mean,-1.81131158427,6.51729479382,SB5,-1.62995644925,10.8854524979
NGC5674,0.0940620999974,Mean,-2.01422717052,34.8835613711,SB1,-1.44965536059,10.8157963461
NGC5728,0.0162945227414,Mean,-2.06302743588,49.216696625,SB5,-1.3118182987,10.2438711733
NGC5899,0.0630145505755,Mean,-1.65896916944,7.67295948579,SB1,-0.905789114333,10.5486053935
NGC5995,0.278957580673,Mean,-1.13943213812,35.0568422911,SB5,-1.75662379838,11.2277533487
NGC6221,0.0755820647539,Mean,-0.615405371475,36.7596222629,SB5,-0.557570068022,10.6224619656
NGC6240,9.49915937541e-16,Mean,-15.0232876286,80.0243797931,SB4,-0.812251415067,11.7863160854
NGC6300,0.1772228859,Mean,-0.615541630015,8.69504312742,SB1,-0.367891179677,10.1005180492
NGC6552,0.215823421156,Mean,-1.51141757532,21.0208500292,SB4,-1.7623808931,11.011683835
NGC6814,0.0491529000505,Mean,-1.58092208992,13.4090182351,SB1,-0.713472498665,10.1424110174
NGC6860,0.448020678262,Mean,-1.25856429869,16.3829788649,SB1,-1.58705149783,10.4389684879
NGC7172,1.30449903483e-11,Mean,-11.2729081628,103.639357414,SB5,-1.41796623253,10.4020843638
NGC7213,0.253197225587,Mean,-1.17512408981,23.1210113181,SB1,-1.12448905811,9.4741898643
NGC7465,0.0212938932394,Mean,-2.3715142703,15.7386733439,SB5,-1.73873135212,9.87675929747
NGC7469,1.35861251311e-12,Mean,-11.6557819002,9.69322851423,SB4,-0.600156122624,11.6407372613
NGC7479,0.229600815499,Mean,-0.683355127722,22.2675826207,SB1,-0.576724688015,10.6823294458
NGC7582,1.76243661221e-11,Mean,-10.2765488424,20.2503954941,SB2,-0.203113071954,10.7510577568
NGC7603,0.538878905534,Mean,-1.19976095788,35.9067772948,SB1,-1.68654909981,11.0220272234
NGC7679,0.0187909453446,Mean,-2.19742274418,37.3742048087,SB2,-1.16006054977,11.0014735411
NGC788,0.778641004359,Mean,-1.32723350814,59.6834994654,SB1,-2.29258555149,10.0512458201
NGC931,0.416509282589,Mean,-1.00419668216,9.65551805261,SB1,-1.27689936403,10.8236656575
NGC985,0.633860417988,Mean,-1.13933828346,20.0003426825,SB1,-1.79679718317,11.3501087147
PICTORA,0.220500817465,Mean,-2.51853605196,630.762978907,SB1,-2.38924254019,10.2441093235
PKS2331-240,0.232932258663,Mean,-2.45076639364,477.752128492,SB1,-2.3522742609,10.5635305201
SBS1301+540,0.431906775052,Mean,-2.54119764819,3.99638928253,SB1,-2.84128000329,9.78792595134
UGC01479,0.00219489303925,Mean,-3.67864321094,53.6474774355,SB5,-2.05062515739,10.4158945208
UGC03142,0.221468138371,Mean,-1.77035573365,44.776604625,SB1,-1.64350254624,10.5632774329
UGC03478,0.182968382185,Mean,-1.69402641848,8.26416975369,SB1,-1.46327555159,10.2579079558
UGC03601,0.368349274023,Mean,-2.02505971905,16.7616728451,SB1,-2.2099544861,9.88065224787
UGC03995A,0.373088332854,Mean,-1.49946709414,1.34264967507,SB1,-1.69318435829,10.3306970334
UGC05881,0.105159178016,Mean,-2.02434394794,3.01025980557,SB5,-2.12405965028,10.5882975509
UGC07064,0.164290227001,Mean,-1.74336857338,63.7175728038,SB5,-2.06653912977,10.8467970892
UGC08327NED02,0.29458031945,Mean,-1.58334557268,1.86251881248,SB4,-2.0153803418,11.0907328063
UGC10593,0.337055521427,Mean,-1.94240088121,13.9940421101,SB1,-2.06773711763,10.4718626514
UGC11185NED02,0.212835524311,Mean,-2.27752213829,1.645403877,SB5,-2.73911507718,10.6447272797
UGC12237,0.141288834108,Mean,-2.278525426,29.5749223085,SB1,-1.91389810574,10.486232475
UGC12282,0.0701174176852,Mean,-2.17357148799,21.665536719,SB1,-1.47008123676,10.4458690667
UGC12741,0.0936398990682,Mean,-2.59497574402,19.7013502593,SB1,-2.02824785025,9.92198000943
VIIZw073,0.110424997763,Mean,-1.95892906299,25.5404960601,SB4,-1.86409250397,11.2510505415
WKK1263,0.46744538457,Mean,-1.62431866323,17.4699621624,SB5,-2.59729969403,10.4914309906
WKK4438,0.454890024408,Mean,-1.46906417391,1.1575932073,SB1,-1.80959840559,10.2853951727
WKK6471,0.509772866773,Mean,-2.29695664034,50.7363823217,SB1,-2.73304795968,10.0907020485
